  0.0, 11.0,  0.0,  0.0,  2.0, 11.0, 60.6,998.8975952265147, 18.0,55.560001373291016,  0.0,  0.0,694.4994589717319
  0.0, 11.0,  0.0,  1.0,  2.0, 11.2, 60.8,991.0, 24.5,55.560001373291016,  0.0,  0.0,711.0719792131362
  0.0, 11.0,  0.0,  2.0,  2.0, 11.3, 61.1,987.5, 27.1,55.560001373291016,  0.0,  0.0,741.5545087013485
  0.0, 11.0,  0.0,  3.0,  2.0, 11.3, 61.4,987.8, 26.8,58.64666811625163,  0.0,  0.0,774.334002505747
  0.0, 11.0,  0.0,  4.0,  2.0, 11.3, 61.5,989.3, 25.7,61.73333485921225,  0.0,  0.0,785.270912678969
  0.0, 11.0,  0.0,  5.0,  2.0, 11.2, 61.5,991.4, 24.1,64.82000160217285,  0.0,  0.0,787.2980101687812
  0.0, 11.0,  0.0,  6.0,  2.0, 11.1, 61.5,993.0, 22.9,67.90666834513347,  0.0,  0.0,789.4763203667246
  0.0, 11.0,  0.0,  7.0,  2.0, 11.0, 61.7,997.8, 18.9,70.99333508809407,  0.0,  0.0,813.5169906658535
  0.0, 11.0,  0.0,  8.0,  2.0, 10.9, 61.8,1001.6, 15.4,74.08000183105469,  0.0,  0.0,826.762736224352
  0.0, 11.0,  1.0,  0.0,  2.0,10.600000000000001, 93.8,997.6204839723547, 18.0,55.560001373291016,  0.0,  0.0,131.26539478890749
  0.0, 11.0,  1.0,  1.0,  2.0, 10.7, 93.4,990.0, 24.3,54.53111245897081,  0.0,  0.0,86.58005222565065
  0.0, 11.0,  1.0,  2.0,  2.0, 10.9, 93.1,988.3, 25.6,53.502223544650604,  0.0,  0.0,55.30549424455351
  0.0, 11.0,  1.0,  3.0,  2.0, 10.9, 92.7,984.8, 28.1,52.473334630330406,  0.0,  0.0,13.408548849071195
  0.0, 11.0,  1.0,  4.0,  2.0, 11.0, 92.3,986.2, 27.1,51.4444457160102,  0.0,  0.0,24.222588270998532
  0.0, 11.0,  1.0,  5.0,  2.0, 11.4, 92.1,981.5, 30.4,50.415556801689995,  1.0,  0.0,19.807344473024845
  0.0, 11.0,  1.0,  6.0,  2.0, 11.6, 91.9,978.9, 32.2,49.38666788736979,  1.0,  0.0,34.640731456643564
  0.0, 11.0,  1.0,  7.0,  2.0, 11.9, 91.6,976.8, 33.6,48.35777897304959,  1.0,  0.0,76.53824964279643
  0.0, 11.0,  1.0,  8.0,  2.0, 12.3, 91.6,979.4, 31.9,47.328890058729385,  1.0,  0.0,104.73772290451515
  0.0, 11.0,  1.0,  9.0,  2.0, 12.7, 91.5,975.3, 34.7,46.30000114440918,  1.0,  0.0,129.81763190215497
  0.0, 11.0,  1.0, 10.0,  2.0, 12.8, 91.4,970.0, 38.0,45.271112230088974,  2.0,  0.0,139.90747687333342
  0.0, 11.0,  1.0, 11.0,  2.0, 13.0, 91.4,970.2, 37.9,44.24222331576877,  2.0,  0.0,140.67113285185962
  0.0, 11.0,  1.0, 12.0,  2.0, 13.0, 91.3,964.6, 41.2,43.21333440144857,  2.0,  0.0,151.71764290532897
  0.0, 11.0,  1.0, 13.0,  2.0, 13.3, 91.2,958.4, 44.8,42.184445487128365,  3.0,  0.0,168.0892619185189
  0.0, 11.0,  1.0, 14.0,  2.0, 13.6, 90.9,956.9, 45.6,41.15555657280816,  3.0,  0.0,207.66670770133345
  0.0, 11.0,  1.0, 15.0,  2.0, 13.9, 90.5,954.8, 46.9,40.12666765848795,  3.0,  0.0,260.14452474500024
  0.0, 11.0,  1.0, 16.0,  2.0, 14.2, 90.2,951.6, 48.6,39.097778744167755,  3.0,  0.0,303.47218821424735
  0.0, 11.0,  1.0, 17.0,  2.0, 14.2, 89.9,948.9, 50.1,38.06888982984755,  3.0,  0.0,334.28470035463823
  0.0, 11.0,  1.0, 18.0,  2.0, 14.4, 89.7,949.3, 49.9,37.040000915527344,  3.0,  0.0,363.28726990590377
  0.0, 11.0,  1.0, 19.0,  2.0, 14.4, 89.6,947.9, 50.6,36.01111200120714,  3.0,  0.0,373.5180720102236
  0.0, 11.0,  1.0, 20.0,  2.0, 14.3, 89.5,946.3, 51.4,34.98222308688693,  4.0,  0.0,379.7753632386977
  0.0, 11.0,  1.0, 21.0,  2.0, 14.4, 89.4,944.1, 52.6,33.95333417256673,  4.0,  0.0,394.1228598639409
  0.0, 11.0,  1.0, 22.0,  2.0, 14.5, 89.2,948.7, 50.2,32.92444525824653,  3.0,  0.0,418.8748727032072
  0.0, 11.0,  1.0, 23.0,  2.0, 14.5, 89.0,946.0, 51.6,31.895556343926323,  4.0,  0.0,439.6007987199593
  0.0, 11.0,  1.0, 24.0,  2.0, 14.5, 88.8,944.8, 52.2,30.86666742960612,  4.0,  0.0,460.4664785196902
  0.0, 11.0,  1.0, 25.0,  2.0, 14.6, 88.7,940.2, 54.6,29.837778515285915,  4.0,  0.0,474.71618655420946
  0.0, 11.0,  1.0, 26.0,  2.0, 14.5, 88.6,936.9, 56.2,28.808889600965713,  4.0,  0.0,481.4537421159198
  0.0, 11.0,  1.0, 27.0,  2.0, 14.7, 88.3,935.3, 57.1,27.780000686645508,  4.0,  0.0,520.2692418204883
  0.0, 11.0,  1.0, 28.0,  2.0, 14.9, 88.0,941.5, 54.0,28.32470658246208,  4.0,  0.0,559.2609876573807
  0.0, 11.0,  1.0, 29.0,  2.0, 15.0, 87.6,943.6, 52.9,28.869412478278665,  4.0,  0.0,532.908560406597
  0.0, 11.0,  1.0, 30.0,  2.0, 15.4, 87.5,943.7, 53.0,29.414118374095242,  4.0,  0.0,494.58965196855974
  0.0, 11.0,  1.0, 31.0,  2.0, 15.6, 87.3,940.5, 54.6,29.958824269911826,  4.0,  0.0,463.1602492079312
  0.0, 11.0,  1.0, 32.0,  2.0, 16.0, 86.9,940.7, 54.6,30.503530165728403,  4.0,  0.0,400.30148111429384
  0.0, 11.0,  1.0, 33.0,  2.0, 16.3, 86.6,941.3, 54.4,31.04823606154498,  4.0,  0.0,353.157450908592
  0.0, 11.0,  1.0, 34.0,  2.0, 16.7, 86.2,941.0, 54.6,31.592941957361557,  4.0,  0.0,290.2988415343731
  0.0, 11.0,  1.0, 35.0,  2.0, 16.9, 85.6,942.2, 54.1,32.13764785317814,  4.0,  0.0,226.3716356892853
  0.0, 11.0,  1.0, 36.0,  2.0, 17.4, 85.2,943.7, 53.4,32.682353748994714,  4.0,  0.0,156.11910413704453
  0.0, 11.0,  1.0, 37.0,  2.0, 17.6, 84.7,946.4, 52.1,33.22705964481129,  4.0,  0.0,101.19155136925067
  0.0, 11.0,  1.0, 38.0,  2.0, 18.2, 84.2,951.1, 49.8,33.77176554062787,  3.0,  0.0,14.494879377662524
  0.0, 11.0,  1.0, 39.0,  2.0, 18.7, 83.7,954.5, 48.3,34.316471436444445,  3.0,  1.0,  0.0
  0.0, 11.0,  1.0, 40.0,  2.0, 19.4, 83.4,954.5,48.283755720901226,34.861177332261036,  3.0,  1.0,  0.0
  0.0, 11.0,  1.0, 41.0,  2.0, 20.0, 83.0,974.9,36.54052488382905,35.40588322807761,  1.0,  1.0,  0.0
  0.0, 11.0,  1.0, 42.0,  2.0, 20.6, 82.7,987.5,28.229313473043764,35.95058912389419,  0.0,  1.0,  0.0
  0.0, 11.0,  1.0, 43.0,  2.0, 21.4, 82.7,997.8,20.319294509181976,36.49529501971077,  0.0,  1.0,  0.0
  0.0, 11.0,  1.0, 44.0,  2.0, 22.0, 82.8,1006.3,12.372716471943354,37.040000915527344,  0.0,  1.0,  0.0
  1.0, 11.0,  0.0,  0.0,  2.0,15.700000000000003, 69.7,998.6507215672516, 18.0,18.520000457763672,  0.0,  0.0,411.90473337451795
  1.0, 11.0,  0.0,  1.0,  2.0, 15.9, 69.2,985.3, 28.5,18.520000457763672,  0.0,  0.0,462.49782789266754
  1.0, 11.0,  0.0,  2.0,  2.0, 16.0, 69.0,978.2, 33.4,18.520000457763672,  1.0,  0.0,482.9897041170302
  1.0, 11.0,  0.0,  3.0,  2.0, 16.2, 68.6,975.8, 35.0,18.520000457763672,  1.0,  0.0,524.5281404758484
  1.0, 11.0,  0.0,  4.0,  2.0, 16.6, 68.2,972.7, 37.0,18.520000457763672,  1.0,  0.0,534.2323498298654
  1.0, 11.0,  0.0,  5.0,  2.0, 16.9, 67.8,972.7, 37.2,19.098750472068787,  2.0,  0.0,528.0580567370653
  1.0, 11.0,  0.0,  6.0,  2.0, 17.0, 67.3,973.4, 36.8,19.6775004863739,  1.0,  0.0,550.3418089677642
  1.0, 11.0,  0.0,  7.0,  2.0, 17.2, 67.0,973.9, 36.6,20.256250500679016,  1.0,  0.0,553.557684522839
  1.0, 11.0,  0.0,  8.0,  2.0, 17.2, 66.9,974.8, 36.0,20.83500051498413,  1.0,  0.0,560.6628892059151
  1.0, 11.0,  0.0,  9.0,  2.0, 17.1, 67.0,977.3, 34.4,21.413750529289246,  1.0,  0.0,562.1817997053016
  1.0, 11.0,  0.0, 10.0,  2.0, 16.8, 67.1,977.7, 34.1,21.99250054359436,  1.0,  0.0,581.46175787921
  1.0, 11.0,  0.0, 11.0,  2.0, 16.7, 67.5,980.6, 32.1,22.571250557899475,  1.0,  0.0,564.8215390726713
  1.0, 11.0,  0.0, 12.0,  2.0, 16.4, 67.7,985.1, 29.0,23.15000057220459,  1.0,  0.0,581.1640367330242
  1.0, 11.0,  0.0, 13.0,  2.0, 16.2, 67.6,987.4, 27.3,23.728750586509705,  0.0,  0.0,605.9147552422481
  1.0, 11.0,  0.0, 14.0,  2.0, 16.2, 67.7,989.9, 25.5,24.30750060081482,  0.0,  0.0,600.1816959993148
  1.0, 11.0,  0.0, 15.0,  2.0, 16.0, 67.6,990.7, 24.9,24.886250615119934,  0.0,  0.0,624.9695461325005
  1.0, 11.0,  0.0, 16.0,  2.0, 15.6, 67.6,990.7, 24.8,25.46500062942505,  0.0,  0.0,643.2938864034211
  1.0, 11.0,  0.0, 17.0,  2.0, 15.4, 67.6,991.7, 24.0,26.043750643730164,  0.0,  0.0,647.1626099885717
  1.0, 11.0,  0.0, 18.0,  2.0, 15.3, 67.4,993.8, 22.3,26.62250065803528,  0.0,  0.0,671.131154489599
  1.0, 11.0,  0.0, 19.0,  2.0, 15.3, 67.4,997.6, 19.1,27.201250672340393,  0.0,  0.0,671.131154489599
  1.0, 11.0,  0.0, 20.0,  2.0, 15.4, 67.8,1001.0, 16.1,27.780000686645508,  0.0,  0.0,625.3609459612086
  1.0,  4.0,  1.0,  0.0,  2.0, 15.5, 86.8,997.40837171743, 18.0,166.67999267578125,  0.0,  0.0,430.75009667071987
  1.0,  4.0,  1.0,  1.0,  2.0, 15.9, 86.9,990.3, 23.5,159.05411080753103,  0.0,  0.0,408.028488307749
  1.0,  4.0,  1.0,  2.0,  2.0, 16.5, 87.3,985.9, 26.4,151.42822893928079,  0.0,  0.0,395.94714321904655
  1.0,  4.0,  1.0,  3.0,  2.0, 16.9, 87.5,980.8, 29.6,143.80234707103057,  1.0,  0.0,361.5832413348585
  1.0,  4.0,  1.0,  4.0,  2.0, 17.0, 87.8,977.2, 31.7,136.17646520278032,  1.0,  0.0,364.41676081005807
  1.0,  4.0,  1.0,  5.0,  2.0, 17.2, 88.2,974.1, 33.5,128.5505833345301,  1.0,  0.0,367.14864392500476
  1.0,  4.0,  1.0,  6.0,  2.0, 17.4, 88.7,967.4, 37.1,120.92470146627987,  2.0,  0.0,383.87788599681033
  1.0,  4.0,  1.0,  7.0,  2.0, 18.0, 89.0,963.6, 39.0,113.29881959802964,  2.0,  0.0,357.41951816048305
  1.0,  4.0,  1.0,  8.0,  2.0, 18.4, 89.3,963.0, 39.2,105.67293772977942,  2.0,  0.0,351.46471159140077
  1.0,  4.0,  1.0,  9.0,  2.0, 18.6, 89.5,961.7, 39.9,98.04705586152919,  2.0,  0.0,333.2416610794365
  1.0,  4.0,  1.0, 10.0,  2.0, 18.8, 89.7,964.0, 38.7,90.42117399327896,  2.0,  0.0,317.09334677337176
  1.0,  4.0,  1.0, 11.0,  2.0, 19.1, 90.1,964.2, 38.6,82.79529212502872,  2.0,  0.0,295.34062797176733
  1.0,  4.0,  1.0, 12.0,  2.0, 19.4, 90.4,965.3, 38.0,75.16941025677849,  2.0,  0.0,260.3962659901878
  1.0,  4.0,  1.0, 13.0,  2.0, 19.6, 90.9,964.1, 38.7,67.54352838852826,  2.0,  0.0,202.6753103662229
  1.0,  4.0,  1.0, 14.0,  2.0, 19.6, 91.3,960.9, 40.3,59.917646520278026,  2.0,  0.0,170.393167365471
  1.0,  4.0,  1.0, 15.0,  2.0, 19.7, 91.2,957.9, 41.7,52.29176465202781,  2.0,  0.0,170.2693239174284
  1.0,  4.0,  1.0, 16.0,  2.0, 19.9, 91.0,953.6, 43.7,44.665882783777576,  3.0,  0.0,174.01968509764973
  1.0,  4.0,  1.0, 17.0,  2.0, 20.2, 90.7,952.8, 44.0,37.040000915527344,  3.0,  0.0,185.24090846719994
  1.0,  4.0,  1.0, 18.0,  2.0, 20.4, 90.4,953.9, 43.4,37.040000915527344,  3.0,  0.0,157.56112383096533
  1.0,  4.0,  1.0, 19.0,  2.0, 20.9, 90.3,956.5, 42.1,37.040000915527344,  2.0,  0.0,101.01905057149001
  1.0,  4.0,  1.0, 20.0,  2.0, 21.5, 90.4,961.2, 39.8,37.040000915527344,  2.0,  0.0,38.54553050207316
  1.0,  4.0,  1.0, 21.0,  2.0, 22.0, 90.5,964.0, 38.3,37.040000915527344,  2.0,  0.0,0.3901805300918155
  1.0,  4.0,  1.0, 22.0,  2.0, 22.5, 91.0,963.3, 38.6,37.040000915527344,  2.0,  0.0,8.240056446672
  1.0,  4.0,  1.0, 23.0,  2.0, 23.1, 91.6,959.1, 40.8,37.040000915527344,  2.0,  1.0,  0.0
  1.0,  4.0,  1.0, 24.0,  2.0, 23.6, 92.1,959.1,40.7889517208586,37.040000915527344,  2.0,  1.0,  0.0
  1.0,  4.0,  1.0, 25.0,  2.0, 24.0, 92.5,976.2,31.73199816517235,37.040000915527344,  1.0,  1.0,  0.0
  1.0,  4.0,  1.0, 26.0,  2.0, 24.6, 92.7,986.5,25.29310651418152,37.040000915527344,  0.0,  1.0,  0.0
  1.0,  4.0,  1.0, 27.0,  2.0, 25.2, 93.1,995.7,18.448932675400535,37.040000915527344,  0.0,  1.0,  0.0
  1.0,  4.0,  1.0, 28.0,  2.0, 25.5, 93.2,1002.8,11.496733119811088,37.040000915527344,  0.0,  1.0,  0.0
  1.0, 10.0,  2.0,  0.0,  2.0,5.600000000000001, 81.4,998.323327257973, 18.0,83.33999633789062,  0.0,  0.0,64.90230889966817
  1.0, 10.0,  2.0,  1.0,  2.0,  5.8, 80.8,985.1, 28.0,82.54221176734337,  0.0,  0.0,19.63303838603453
  1.0, 10.0,  2.0,  2.0,  2.0,  6.1, 80.1,980.9, 30.7,81.74442719679612,  1.0,  0.0,2.456693492154127
  1.0, 10.0,  2.0,  3.0,  2.0,  6.4, 79.5,977.0, 33.1,80.94664262624887,  1.0,  0.0,52.853191188222944
  1.0, 10.0,  2.0,  4.0,  2.0,  6.7, 79.1,975.1, 34.1,80.14885805570162,  1.0,  0.0,85.53634260373484
  1.0, 10.0,  2.0,  5.0,  2.0,  7.0, 78.6,976.0, 33.6,79.35107348515437,  1.0,  0.0,137.0127780423127
  1.0, 10.0,  2.0,  6.0,  2.0,  7.3, 78.0,975.6, 33.8,78.55328891460712,  1.0,  0.0,99.34034861227146
  1.0, 10.0,  2.0,  7.0,  2.0,  7.7, 77.2,976.3, 33.4,77.75550434405987,  1.0,  0.0,48.74750597585718
  1.0, 10.0,  2.0,  8.0,  2.0,  8.1, 76.7,974.3, 34.6,76.95771977351262,  1.0,  0.0,44.05464407654412
  1.0, 10.0,  2.0,  9.0,  2.0,  8.5, 76.3,973.9, 34.8,76.15993520296537,  1.0,  0.0,51.27456919522721
  1.0, 10.0,  2.0, 10.0,  2.0,  8.9, 76.0,974.0, 34.8,75.36215063241812,  1.0,  0.0,57.47518536601294
  1.0, 10.0,  2.0, 11.0,  2.0,  9.5, 75.4,974.8, 34.3,74.56436606187087,  1.0,  0.0,100.3935602948433
  1.0, 10.0,  2.0, 12.0,  2.0, 10.0, 75.0,977.2, 32.8,73.76658149132362,  1.0,  0.0,128.4235220669381
