  1.0, 11.0,  0.0,  0.0,  2.0,9.600000000000001, 81.4,997.5660706396161, 18.0,55.560001373291016,  0.0,  0.0,73.82402312105741
  1.0, 11.0,  0.0,  1.0,  2.0,  9.8, 80.7,992.6, 22.2,55.560001373291016,  0.0,  0.0,35.70332509554993
  1.0, 11.0,  0.0,  2.0,  2.0, 10.0, 80.2,998.5, 17.4,69.44999885559082,  0.0,  0.0,18.68634106180363
  1.0, 11.0,  0.0,  3.0,  2.0, 10.3, 79.8,998.5,17.491450848881524,83.33999633789062,  0.0,  1.0,  0.0
  2.0, 11.0,  0.0,  0.0,  2.0,10.399999999999999, 56.3,999.2183841990401, 18.0,37.040000915527344,  0.0,  0.0,307.64859144201125
  2.0, 11.0,  0.0,  1.0,  2.0, 10.3, 56.3,997.4, 19.6,37.040000915527344,  0.0,  0.0,316.3079382848505
  2.0, 11.0,  0.0,  2.0,  2.0, 10.2, 56.3,998.8, 18.3,60.189998626708984,  0.0,  0.0,325.11647284592055
  2.0, 11.0,  0.0,  3.0,  2.0, 10.2, 56.2,1002.2, 15.2,83.33999633789062,  0.0,  0.0,318.5590668125738
  2.0,  6.0,  1.0,  0.0,  2.0,  5.5, 76.2,1000.0212036938631, 18.0,55.560001373291016,  0.0,  0.0,316.77083569455397
  2.0,  6.0,  1.0,  1.0,  2.0,  5.6, 75.4,986.1, 29.2,54.84769366337703,  1.0,  0.0,351.7019850874214
  2.0,  6.0,  1.0,  2.0,  2.0,  5.7, 74.9,983.3, 31.1,54.13538595346304,  1.0,  0.0,376.61484920337836
  2.0,  6.0,  1.0,  3.0,  2.0,  5.8, 74.4,980.2, 33.0,53.42307824354906,  1.0,  0.0,405.4771424562137
  2.0,  6.0,  1.0,  4.0,  2.0,  6.0, 74.2,976.8, 35.0,52.71077053363506,  1.0,  0.0,406.5945679897184
  2.0,  6.0,  1.0,  5.0,  2.0,  6.4, 74.0,971.0, 38.3,51.99846282372108,  2.0,  0.0,396.3715048864967
  2.0,  6.0,  1.0,  6.0,  2.0,  6.8, 73.9,969.1, 39.2,51.28615511380709,  2.0,  0.0,375.34362382745826
  2.0,  6.0,  1.0,  7.0,  2.0,  7.2, 73.6,970.6, 38.4,50.573847403893105,  2.0,  0.0,377.9598956705503
  2.0,  6.0,  1.0,  8.0,  2.0,  7.7, 73.4,973.6, 36.7,49.86153969397912,  1.0,  0.0,374.19308352208026
  2.0,  6.0,  1.0,  9.0,  2.0,  8.2, 73.1,976.1, 35.2,49.14923198406513,  1.0,  0.0,384.34769656429626
  2.0,  6.0,  1.0, 10.0,  2.0,  8.7, 72.5,969.8, 38.7,48.43692427415114,  2.0,  0.0,433.0940994024636
  2.0,  6.0,  1.0, 11.0,  2.0,  9.3, 72.1,962.2, 42.5,47.72461656423715,  2.0,  0.0,454.6024709736226
