  0.0,  5.0,  0.0,  0.0,  2.0,7.899999999999999, 87.7,994.6337479293007, 18.0,64.81999969482422,  0.0,  0.0,574.8015438479548
  0.0,  5.0,  0.0,  1.0,  2.0,  8.0, 87.6,991.2, 20.8,64.81999969482422,  0.0,  0.0,583.0545902440814
  0.0,  5.0,  0.0,  2.0,  2.0,  8.2, 87.1,994.8, 17.8,64.81999969482422,  0.0,  0.0,589.4949502894204
  0.0, 11.0,  1.0,  0.0,  2.0, 17.1, 89.1,999.0051045470403, 18.0,55.560001373291016,  0.0,  0.0,438.5845334615922
  0.0, 11.0,  1.0,  1.0,  2.0, 16.9, 89.6,992.1, 23.7,55.560001373291016,  0.0,  0.0,483.5349355562414
  0.0, 11.0,  1.0,  2.0,  2.0, 16.7, 90.1,989.6, 25.5,55.560001373291016,  0.0,  0.0,445.611965970965
  0.0, 11.0,  1.0,  3.0,  2.0, 16.3, 90.2,985.0, 28.7,55.560001373291016,  0.0,  0.0,416.8955863781087
  0.0, 11.0,  1.0,  4.0,  2.0, 16.0, 90.0,981.2, 31.3,55.560001373291016,  1.0,  0.0,422.21064464821166
  0.0, 11.0,  1.0,  5.0,  2.0, 15.9, 89.6,978.3, 33.2,55.560001373291016,  1.0,  0.0,451.8233008992308
  0.0, 11.0,  1.0,  6.0,  2.0, 15.6, 89.1,977.3, 33.8,55.560001373291016,  1.0,  0.0,482.18727629179364
  0.0, 11.0,  1.0,  7.0,  2.0, 15.7, 88.5,974.3, 35.8,55.560001373291016,  1.0,  0.0,528.3774357740704
  0.0, 11.0,  1.0,  8.0,  2.0, 15.7, 88.1,972.9, 36.7,55.560001373291016,  1.0,  0.0,510.03342157964477
  0.0, 11.0,  1.0,  9.0,  2.0, 16.0, 87.9,972.4, 37.0,55.560001373291016,  1.0,  0.0,470.85114865673626
  0.0, 11.0,  1.0, 10.0,  2.0, 16.1, 87.7,974.5, 35.7,55.560001373291016,  1.0,  0.0,452.7237694888581
  0.0, 11.0,  1.0, 11.0,  2.0, 16.1, 87.5,974.5, 35.7,55.560001373291016,  1.0,  0.0,442.88213224167464
  0.0, 11.0,  1.0, 12.0,  2.0, 16.4, 87.3,974.0, 36.1,55.560001373291016,  1.0,  0.0,404.1948711813865
