  0.0,  6.0,  0.0,  0.0,  2.0,14.100000000000001, 64.7,997.379892459094, 18.0,37.040000915527344,  0.0,  0.0,936.6123677168
  0.0,  6.0,  0.0,  1.0,  2.0, 14.4, 64.8,991.8, 23.0,37.040000915527344,  0.0,  0.0,926.8869471810809
  0.0,  6.0,  0.0,  2.0,  2.0, 14.7, 65.1,988.8, 25.0,37.040000915527344,  0.0,  0.0,902.2720520754232
  0.0,  6.0,  0.0,  3.0,  2.0, 14.9, 65.2,983.3, 28.9,37.040000915527344,  0.0,  0.0,878.0401706513916
  0.0,  6.0,  0.0,  4.0,  2.0, 15.1, 65.4,977.7, 32.5,37.040000915527344,  1.0,  0.0,846.7596210033801
  0.0,  6.0,  0.0,  5.0,  2.0, 15.6, 65.6,979.6, 31.1,40.126667658487946,  1.0,  0.0,789.7130755587559
  0.0,  6.0,  0.0,  6.0,  2.0, 15.8, 65.5,984.5, 27.7,43.21333440144856,  0.0,  0.0,780.1117602872035
  0.0,  6.0,  0.0,  7.0,  2.0, 15.8, 65.4,986.1, 26.5,46.300001144409165,  0.0,  0.0,787.4726908627364
  0.0,  6.0,  0.0,  8.0,  2.0, 15.9, 65.6,989.4, 23.9,49.38666788736978,  0.0,  0.0,764.4262121877487
  0.0,  6.0,  0.0,  9.0,  2.0, 15.8, 65.7,991.9, 22.0,52.4733346303304,  0.0,  0.0,765.5541095739239
  0.0,  6.0,  0.0, 10.0,  2.0, 15.6, 65.5,1000.5, 13.5,55.560001373291,  0.0,  0.0,796.8819549838647
  0.0,  4.0,  1.0,  0.0,  2.0,17.299999999999997, 60.6,998.6900837677088, 18.0,55.560001373291016,  0.0,  0.0,360.04013188328963
  0.0,  4.0,  1.0,  1.0,  2.0, 17.4, 60.9,992.0, 23.2,53.03454676541415,  0.0,  0.0,383.5444240641694
  0.0,  4.0,  1.0,  2.0,  2.0, 17.6, 61.3,986.8, 26.8,50.50909215753729,  0.0,  0.0,408.0996417796958
  0.0,  4.0,  1.0,  3.0,  2.0, 17.6, 61.7,984.2, 28.4,47.98363754966042,  0.0,  0.0,439.82977270534707
  0.0,  4.0,  1.0,  4.0,  2.0, 17.8, 61.9,981.8, 29.9,45.45818294178356,  1.0,  0.0,442.34218862634486
  0.0,  4.0,  1.0,  5.0,  2.0, 18.0, 62.2,979.1, 31.5,42.932728333906695,  1.0,  0.0,455.48355527923945
  0.0,  4.0,  1.0,  6.0,  2.0, 18.2, 62.4,977.4, 32.4,40.40727372602983,  1.0,  0.0,460.5096540973039
  0.0,  4.0,  1.0,  7.0,  2.0, 18.4, 62.7,975.4, 33.5,37.88181911815296,  1.0,  0.0,477.24671987507804
